CustomerID,Age,Gender,Subscription_Plan,Monthly_Charges,Tenure_Months,Login_Frequency_PerMonth,Support_Contacts,Last_Login_Days_Ago,Payment_Delay,Churned
CUST0001,56.0,Female,Premium,98.8,57,18.0,7,21,Yes,Yes
CUST0002,46.0,Male,Premium,43.68,17,5.0,2,81,No,No
CUST0003,,Female,Basic,43.36,39,5.0,1,87,Yes,Yes
CUST0004,60.0,Male,Basic,83.15,22,2.0,0,80,No,Yes
CUST0005,25.0,Male,Premium,95.25,26,6.0,2,70,Yes,Yes
CUST0006,38.0,Male,Standard,98.74,44,18.0,1,72,No,No
CUST0007,56.0,Male,Premium,77.8,25,7.0,1,25,Yes,Yes
CUST0008,36.0,Female,Premium,43.86,17,9.0,5,82,No,No
CUST0009,40.0,Male,Premium,17.52,13,19.0,0,89,No,No
CUST0010,28.0,Male,Basic,79.94,20,14.0,1,12,No,No
CUST0011,28.0,Male,Basic,60.26,25,14.0,5,15,No,No
CUST0012,41.0,Female,Premium,48.18,4,28.0,2,59,Yes,Yes
CUST0013,53.0,Female,Basic,91.57,10,0.0,3,26,No,Yes
CUST0014,57.0,Female,Basic,,3,19.0,0,26,Yes,Yes
CUST0015,,Female,Standard,54.34,41,29.0,7,47,No,No
CUST0016,20.0,Male,Premium,,45,6.0,6,32,Yes,Yes
CUST0017,39.0,Male,Standard,52.18,18,26.0,6,10,No,No
CUST0018,19.0,Female,Standard,15.07,47,3.0,2,16,No,Yes
CUST0019,41.0,Male,Basic,20.69,36,,9,71,Yes,Yes
CUST0020,61.0,Male,Standard,20.58,47,5.0,9,17,Yes,Yes
CUST0021,47.0,Male,Premium,68.43,22,24.0,2,23,Yes,Yes
CUST0022,55.0,Female,Basic,77.14,34,0.0,1,26,No,Yes
CUST0023,19.0,Female,Standard,,47,28.0,0,85,No,No
CUST0024,38.0,Male,Premium,96.6,8,,6,86,Yes,Yes
CUST0025,50.0,Female,Standard,43.74,40,26.0,6,7,No,No
CUST0026,29.0,Female,Standard,35.71,49,22.0,1,14,Yes,No
CUST0027,39.0,Female,Standard,88.17,44,0.0,6,79,No,Yes
CUST0028,61.0,Female,Basic,30.12,19,29.0,7,7,Yes,Yes
CUST0029,42.0,Female,Basic,,42,3.0,0,9,Yes,Yes
CUST0030,44.0,Male,Premium,11.09,41,21.0,8,48,Yes,Yes
CUST0031,59.0,Female,Premium,97.29,37,1.0,6,72,No,Yes
CUST0032,45.0,Male,Premium,13.88,6,9.0,2,59,No,No
CUST0033,33.0,Male,Premium,90.2,52,4.0,7,87,No,Yes
CUST0034,32.0,Female,Standard,57.49,26,26.0,6,82,Yes,Yes
CUST0035,64.0,Male,Standard,99.37,34,9.0,7,39,No,No
CUST0036,,Male,Premium,16.64,59,0.0,5,18,No,Yes
CUST0037,20.0,Male,Standard,59.85,56,21.0,8,59,Yes,Yes
CUST0038,54.0,Female,Standard,97.24,59,5.0,4,17,No,No
CUST0039,24.0,Female,Premium,57.08,45,12.0,2,14,No,No
CUST0040,38.0,Male,Premium,66.65,6,14.0,2,31,Yes,Yes
CUST0041,26.0,Female,Basic,72.62,37,3.0,0,24,No,Yes
CUST0042,56.0,Female,Basic,50.91,57,12.0,7,60,No,Yes
CUST0043,35.0,Female,Basic,66.48,33,23.0,1,45,No,No
CUST0044,21.0,Female,Standard,62.59,53,19.0,2,3,Yes,No
CUST0045,42.0,Male,Basic,91.1,22,23.0,7,37,Yes,Yes
CUST0046,31.0,Male,Standard,14.09,21,,7,43,No,No
CUST0047,26.0,Female,Standard,35.29,6,28.0,3,40,No,No
CUST0048,43.0,Female,Basic,95.54,6,7.0,3,55,No,No
CUST0049,19.0,Male,Standard,90.12,55,4.0,4,87,No,Yes
CUST0050,37.0,Male,Basic,51.01,48,28.0,5,39,No,No
CUST0051,45.0,Female,Basic,65.81,4,14.0,4,15,No,Yes
CUST0052,64.0,Male,Premium,34.96,30,3.0,6,4,No,No
CUST0053,24.0,Female,Basic,26.93,11,11.0,1,86,Yes,Yes
CUST0054,61.0,Female,Basic,51.73,30,12.0,6,25,No,Yes
CUST0055,25.0,Male,Standard,41.8,31,1.0,9,13,No,No
CUST0056,64.0,Male,Premium,62.53,24,26.0,6,82,No,No
CUST0057,52.0,Female,Basic,17.0,55,18.0,0,33,Yes,Yes
CUST0058,31.0,Female,Standard,97.7,9,18.0,6,16,Yes,Yes
CUST0059,34.0,Male,Basic,98.76,55,3.0,4,42,Yes,Yes
CUST0060,53.0,Female,Basic,72.83,3,3.0,2,66,No,Yes
CUST0061,57.0,Male,Standard,58.25,51,25.0,2,55,No,No
CUST0062,21.0,Female,Standard,37.86,31,10.0,3,42,Yes,Yes
CUST0063,19.0,Male,Standard,83.24,40,26.0,1,34,No,No
CUST0064,23.0,Male,Standard,71.63,37,4.0,1,30,No,Yes
CUST0065,59.0,Male,Premium,24.64,36,19.0,0,13,No,No
CUST0066,21.0,Female,Standard,91.98,24,10.0,4,13,Yes,No
CUST0067,46.0,Female,Basic,84.03,31,29.0,3,18,No,No
CUST0068,35.0,Male,Premium,95.48,6,9.0,9,32,No,No
CUST0069,43.0,Female,Basic,75.31,2,7.0,1,39,Yes,Yes
CUST0070,61.0,Male,Standard,65.21,20,5.0,2,46,Yes,Yes
CUST0071,51.0,Male,Basic,47.64,28,5.0,6,29,No,Yes
CUST0072,27.0,Female,Basic,93.95,11,,6,62,No,Yes
CUST0073,53.0,Female,Premium,87.95,4,22.0,3,62,Yes,Yes
CUST0074,31.0,Male,Premium,14.07,15,14.0,4,57,No,No
CUST0075,48.0,Female,Standard,12.37,6,25.0,4,16,No,No
CUST0076,32.0,Female,Standard,,54,13.0,5,56,No,No
CUST0077,,Male,Basic,82.95,49,10.0,8,10,No,No
CUST0078,31.0,Male,Basic,98.85,30,11.0,1,30,No,No
CUST0079,40.0,Female,Basic,23.54,56,25.0,4,25,No,No
CUST0080,57.0,Male,Standard,63.47,38,12.0,2,84,No,No
CUST0081,,Male,Standard,44.28,51,7.0,3,5,No,No
CUST0082,33.0,Female,Standard,97.29,57,29.0,9,65,No,No
CUST0083,62.0,Male,Basic,85.79,2,17.0,5,49,No,Yes
CUST0084,35.0,Male,Premium,85.45,15,24.0,7,3,Yes,No
CUST0085,,Female,Standard,52.18,11,0.0,0,45,No,Yes
CUST0086,41.0,Female,Standard,47.33,8,14.0,9,14,No,No
CUST0087,43.0,Male,Standard,34.61,26,,7,30,No,No
CUST0088,42.0,Male,Standard,15.07,51,,6,68,No,No
CUST0089,62.0,Female,Basic,87.83,45,,0,18,No,No
CUST0090,58.0,Female,Basic,83.16,44,11.0,1,62,Yes,Yes
CUST0091,46.0,Female,Premium,99.97,5,11.0,2,37,Yes,Yes
CUST0092,32.0,Female,Basic,99.7,6,3.0,0,25,Yes,Yes
CUST0093,62.0,Male,Basic,59.99,26,15.0,8,48,Yes,Yes
CUST0094,18.0,Female,Basic,79.21,54,3.0,7,65,No,Yes
CUST0095,42.0,Female,Basic,95.03,4,4.0,1,53,No,Yes
CUST0096,24.0,Male,Premium,86.47,19,23.0,8,79,Yes,Yes
CUST0097,26.0,Female,Standard,32.26,20,4.0,6,73,No,Yes
CUST0098,41.0,Male,Standard,50.55,33,7.0,8,15,Yes,Yes
CUST0099,18.0,Female,Basic,21.62,20,9.0,5,49,No,No
CUST0100,61.0,Female,Standard,95.86,49,,5,88,No,No
CUST0101,25.0,Female,Standard,64.56,12,27.0,3,68,Yes,Yes
CUST0102,41.0,Male,Basic,30.58,47,25.0,9,12,No,No
CUST0103,28.0,Male,Standard,70.45,1,8.0,9,59,Yes,Yes
CUST0104,34.0,Female,Basic,65.63,26,21.0,1,37,No,No
CUST0105,25.0,Male,Standard,42.23,14,18.0,6,61,No,No
CUST0106,52.0,Male,Standard,20.22,38,28.0,4,43,Yes,Yes
CUST0107,52.0,Male,Basic,70.44,37,13.0,5,70,No,No
CUST0108,50.0,Male,Basic,56.83,11,7.0,1,39,Yes,Yes
CUST0109,22.0,Male,Standard,79.51,36,,4,56,Yes,Yes
CUST0110,59.0,Male,Standard,56.81,13,21.0,9,63,No,No
CUST0111,56.0,Female,Premium,86.7,43,10.0,3,46,No,No
CUST0112,58.0,Female,Standard,59.67,3,22.0,8,88,No,Yes
CUST0113,45.0,Male,Basic,,33,0.0,5,11,No,No
CUST0114,24.0,Female,Basic,88.9,6,13.0,1,62,No,No
CUST0115,26.0,Female,Standard,46.31,50,4.0,0,77,Yes,Yes
CUST0116,25.0,Female,Basic,22.06,56,20.0,4,25,No,No
CUST0117,29.0,Female,Standard,12.59,10,25.0,8,71,No,No
CUST0118,51.0,Male,Premium,77.96,5,13.0,5,52,No,No
CUST0119,50.0,Female,Standard,65.83,23,3.0,9,4,No,No
CUST0120,40.0,Female,Basic,73.37,10,21.0,6,59,No,Yes
CUST0121,41.0,Male,Standard,29.17,44,22.0,4,72,No,No
CUST0122,54.0,Male,Standard,22.27,2,24.0,9,20,No,Yes
CUST0123,52.0,Female,Standard,11.31,13,0.0,5,63,No,Yes
CUST0124,61.0,Female,Premium,41.55,40,21.0,4,54,No,No
CUST0125,57.0,Female,Basic,63.09,2,22.0,8,74,No,Yes
CUST0126,39.0,Female,Premium,45.3,20,18.0,5,57,No,No
CUST0127,44.0,Female,Premium,49.37,1,7.0,7,41,Yes,Yes
CUST0128,52.0,Female,Basic,,37,14.0,1,3,Yes,No
CUST0129,18.0,Male,Basic,41.34,9,20.0,8,6,No,No
CUST0130,52.0,Female,Basic,56.26,17,14.0,4,5,Yes,No
CUST0131,54.0,Female,Basic,80.53,9,8.0,6,5,No,No
CUST0132,64.0,Male,Basic,45.69,11,20.0,9,54,Yes,Yes
CUST0133,31.0,Male,Standard,65.99,15,8.0,0,47,No,No
CUST0134,20.0,Male,Basic,87.61,24,9.0,9,87,No,Yes
CUST0135,18.0,Male,Basic,95.46,38,19.0,4,49,No,No
CUST0136,22.0,Female,Premium,23.24,55,24.0,9,9,Yes,No
CUST0137,43.0,Female,Basic,93.39,35,20.0,1,20,No,No
CUST0138,31.0,Female,Premium,54.29,30,25.0,5,61,No,No
CUST0139,56.0,Female,Basic,33.24,31,8.0,0,35,Yes,Yes
CUST0140,44.0,Female,Basic,51.32,49,2.0,2,50,No,Yes
CUST0141,,Female,Standard,98.2,5,19.0,4,82,No,No
CUST0142,32.0,Male,Standard,54.34,44,24.0,3,62,No,No
CUST0143,32.0,Female,Premium,39.59,50,25.0,2,17,No,No
CUST0144,43.0,Male,Standard,67.01,14,10.0,9,88,Yes,Yes
CUST0145,59.0,Male,Premium,31.61,53,5.0,4,3,No,No
CUST0146,30.0,Female,Basic,16.83,56,1.0,7,32,No,Yes
CUST0147,49.0,Male,Basic,21.6,11,6.0,3,13,Yes,No
CUST0148,56.0,Female,Premium,21.52,9,17.0,0,89,No,No
CUST0149,49.0,Male,Premium,23.67,34,26.0,6,73,No,No
CUST0150,21.0,Female,Premium,22.49,12,1.0,7,68,Yes,Yes
CUST0151,47.0,Male,Standard,67.68,35,26.0,2,14,No,No
CUST0152,54.0,Female,Basic,,35,16.0,5,11,No,No
CUST0153,40.0,Female,Premium,41.11,1,10.0,1,56,No,No
CUST0154,56.0,Female,Basic,90.71,40,26.0,6,67,No,Yes
CUST0155,62.0,Female,Premium,52.66,22,11.0,7,29,Yes,Yes
CUST0156,32.0,Female,Premium,70.08,29,26.0,5,9,No,No
CUST0157,60.0,Male,Standard,25.51,8,18.0,5,67,No,No
CUST0158,46.0,Male,Premium,27.31,11,21.0,4,25,No,No
CUST0159,53.0,Male,Premium,13.68,41,23.0,7,76,No,No
CUST0160,30.0,Female,Basic,25.2,37,24.0,0,42,No,No
CUST0161,49.0,Male,Premium,35.07,14,6.0,9,9,No,No
CUST0162,24.0,Female,Standard,25.93,30,,3,79,No,No
CUST0163,39.0,Female,Premium,17.98,35,5.0,3,40,No,No
CUST0164,45.0,Male,Basic,20.86,21,20.0,2,25,No,No
CUST0165,19.0,Male,Premium,51.47,37,23.0,2,5,No,No
CUST0166,59.0,Female,Basic,28.57,5,0.0,3,11,No,Yes
CUST0167,62.0,Male,Basic,42.78,19,16.0,0,59,Yes,Yes
CUST0168,23.0,Female,Premium,55.31,59,28.0,1,88,Yes,Yes
CUST0169,45.0,Female,Basic,72.14,14,10.0,8,79,No,Yes
CUST0170,45.0,Female,Basic,13.54,26,21.0,9,38,No,Yes
CUST0171,61.0,Female,Premium,81.95,4,25.0,1,72,No,No
CUST0172,,Female,Premium,66.51,25,27.0,4,5,No,No
CUST0173,37.0,Male,Standard,17.36,45,17.0,8,48,No,No
CUST0174,47.0,Male,Standard,88.62,42,20.0,8,18,No,No
CUST0175,28.0,Female,Standard,92.88,25,16.0,7,70,No,No
CUST0176,45.0,Female,Basic,15.5,18,6.0,0,37,No,No
CUST0177,42.0,Male,Basic,34.92,40,16.0,0,60,No,No
CUST0178,56.0,Male,Standard,82.56,8,19.0,8,48,No,No
CUST0179,50.0,Female,Premium,77.34,39,8.0,7,77,No,No
CUST0180,18.0,Male,Premium,26.61,40,16.0,9,28,Yes,Yes
CUST0181,44.0,Female,Premium,28.84,14,19.0,8,69,Yes,Yes
CUST0182,30.0,Male,Basic,43.34,32,21.0,6,77,Yes,Yes
CUST0183,58.0,Female,Standard,53.61,51,21.0,2,81,No,No
CUST0184,20.0,Male,Basic,65.64,38,27.0,2,40,No,No
CUST0185,56.0,Female,Standard,43.2,33,28.0,1,45,No,No
CUST0186,23.0,Male,Standard,51.63,23,7.0,4,62,No,No
CUST0187,25.0,Male,Premium,77.27,15,16.0,2,58,Yes,Yes
CUST0188,44.0,Female,Basic,13.3,33,6.0,5,67,No,No
CUST0189,,Male,Basic,32.72,25,0.0,1,56,Yes,Yes
CUST0190,54.0,Female,Basic,74.2,17,12.0,2,40,No,No
CUST0191,50.0,Male,Premium,,33,29.0,4,40,Yes,Yes
CUST0192,59.0,Female,Standard,56.05,47,22.0,0,77,No,No
CUST0193,61.0,Male,Basic,57.89,55,18.0,0,33,Yes,Yes
CUST0194,41.0,Female,Basic,19.65,2,26.0,9,6,No,No
CUST0195,32.0,Male,Standard,50.27,14,23.0,8,88,No,No
CUST0196,49.0,Female,Basic,57.94,53,18.0,6,19,No,Yes
CUST0197,49.0,Male,Premium,,40,29.0,0,80,No,No
CUST0198,,Female,Standard,34.23,40,29.0,7,40,No,No
CUST0199,58.0,Female,Basic,43.96,51,28.0,2,59,No,No
CUST0200,29.0,Female,Basic,11.81,39,16.0,7,59,No,Yes
